5.968157598397176855e-01,1.005907974628344158e-02,5.774983774498266831e-01,5.918115415601006568e-02,5.769201758770290400e-01,9.824084132197303740e-03,8.713925888982936713e-03,8.078816969498843134e-03,1.006246639284815760e-02,1.119281907877198515e-02,9.311503366475119836e-03,8.846428130436494869e-03,8.443087689128703915e-03,1.782830515313638953e-01,6.723576167956708538e-01,9.966651840668120377e-01,8.789128967385578112e-03,6.722802265362071150e-02,1.157297529916074263e-01,8.939449016490399469e-01
5.998245963429539307e-01,9.984011987489138304e-03,5.806513744182784098e-01,5.873950693290028169e-02,5.762677374258415863e-01,9.750770071828359850e-03,8.648896591191361158e-03,8.018527290318853279e-03,9.987373360111588896e-03,1.110929057822825604e-02,9.242014535696794000e-03,8.780410011581732746e-03,8.380079572232518662e-03,1.790826110238466218e-01,6.748027084554705235e-01,9.966900706009543809e-01,8.723538452678347363e-03,6.672632144189642733e-02,1.167430571531633127e-01,8.947363571756221656e-01
6.027888574681313782e-01,9.910056343745449192e-03,5.837576603218515015e-01,5.830439979769112824e-02,5.756298693001710154e-01,9.678542145745769668e-03,8.584830690401860573e-03,7.959130791570645860e-03,9.913392816748937617e-03,1.102699953694758275e-02,9.173555169072382734e-03,8.715369939114085696e-03,8.318004908969377567e-03,1.816874307482707063e-01,6.772115765404738141e-01,9.967145884458977756e-01,8.658919649333088331e-03,6.829796220817647978e-02,1.177484004031637693e-01,8.955160874326021370e-01
6.057095265494650826e-01,9.837188282897493807e-03,5.868182655145702808e-01,5.787569296780622347e-02,5.750064325216375227e-01,9.607376394991387625e-03,8.521706935216083814e-03,7.900607770746659667e-03,9.840500222553207055e-03,1.094591865804259330e-02,9.106102557816728171e-03,8.651286338127554820e-03,8.256843108357222322e-03,1.824738472233417841e-01,6.795850200951516484e-01,9.967387457166648757e-01,8.595251122477129066e-03,6.779577174176566745e-02,1.187479437531178406e-01,8.962843510751828946e-01
6.085875581035713466e-01,9.765383989467501732e-03,5.898341903423108823e-01,5.745324695415853639e-02,5.743969410691003308e-01,9.537249560365576237e-03,8.459504694702066341e-03,7.842939100591110255e-03,9.768671753820235004e-03,1.086602144159938901e-02,9.039634656208220959e-03,8.588138264340018993e-03,8.196574180795154763e-03,1.850380569669713149e-01,6.819238148449660031e-01,9.967625503442660850e-01,8.532512063199337166e-03,6.933900675432207172e-02,1.197392699615041911e-01,8.970413991875605397e-01
6.114238790878601115e-01,9.694620337869160748e-03,5.928064060815900760e-01,5.703692045818962303e-02,5.738012718126740408e-01,9.468139056620786601e-03,8.398203935938215736e-03,7.786106208265313085e-03,9.697884277387635796e-03,1.078728215583300148e-02,8.974130057494558027e-03,8.525905379859026467e-03,8.137178715908032628e-03,1.858108057707689442e-01,6.842287140169469595e-01,9.967860099750571745e-01,8.470682265619800672e-03,6.883655059907538287e-02,1.207245147992723200e-01,8.977874755952151009e-01
6.142193896764768235e-01,9.624874868415015522e-03,5.957358561320810209e-01,5.662658623884514464e-02,5.732189574647988950e-01,9.400022948672996995e-03,8.337785202477687729e-03,7.730091055396840459e-03,9.628115325795893326e-03,1.070967580942616508e-02,8.909567970988602204e-03,8.464567932740241912e-03,8.078637862073209316e-03,1.883345454791724438e-01,6.865004491790436258e-01,9.968091320622128881e-01,8.409742105447950283e-03,7.035240900403674780e-02,1.217013078045206947e-01,8.985228170852097573e-01
6.169749644352323648e-01,9.556125762707409765e-03,5.986234568647259557e-01,5.622211205463208128e-02,5.726498862083930774e-01,9.332879927924928390e-03,8.278229593784351345e-03,7.674876118999231223e-03,9.559343073512503036e-03,1.063317812511471380e-02,8.845928199976307513e-03,8.404106734699353168e-03,8.020933306108085983e-03,1.890929948735957933e-01,6.887397309849021543e-01,9.968319238286292849e-01,8.349672518962429277e-03,6.984989219566310747e-02,1.226717577760723515e-01,8.992476537042950469e-01
6.196914530042227920e-01,9.488351821726918184e-03,6.014700987308378988e-01,5.582337620182157428e-02,5.720936050553253605e-01,9.266689290509741092e-03,8.219518745495387954e-03,7.620444373188151044e-03,9.491546314169350268e-03,1.055776551433566628e-02,8.783191120751963205e-03,8.344503142478195551e-03,7.964047254527869407e-03,1.915762660981383814e-01,6.909472499364021081e-01,9.968543923087435088e-01,8.290454983381200307e-03,7.133941202615144694e-02,1.236335417264598779e-01,8.999622089473977571e-01
6.223696812075891760e-01,9.421532443191715789e-03,6.042766470185411132e-01,5.543025531466984346e-02,5.715500098936321383e-01,9.201430915536563254e-03,8.161634810566047518e-03,7.566779271685533485e-03,9.424704438760389894e-03,1.048341505300800537e-02,8.721337662335531052e-03,8.285739037306632040e-03,7.907962414900361614e-03,1.923196804801462489e-01,6.931236770712397854e-01,9.968765443307167073e-01,8.232071497566554458e-03,7.083702218259187167e-02,1.245887499057609094e-01,9.006667000384028787e-01
6.250104516509599195e-01,9.355647601526895923e-03,6.070439428929480519e-01,5.504263295974350101e-02,5.710186591667211209e-01,9.137085245168475450e-03,8.104560441157638434e-03,7.513864731042396196e-03,9.358797414755799446e-03,1.041010445826847167e-02,8.660349287257737907e-03,8.227796807903890383e-03,7.852661978667838105e-03,1.947624277785232338e-01,6.952696646733542707e-01,9.968983865344825945e-01,8.174504564032880269e-03,7.230096282534899388e-02,1.255351151084386774e-01,9.013613381011662540e-01
6.276145447608856287e-01,9.290677827003053502e-03,6.097728040745308276e-01,5.466039398133991367e-02,5.704994549376178892e-01,9.073633264609031954e-03,8.048278771327792291e-03,7.461685114576040515e-03,9.293805766084512268e-03,1.033781206623738541e-02,8.600207972920638488e-03,8.170659331524117441e-03,7.798129604009522084e-03,1.954900460344930202e-01,6.973858468947220501e-01,9.969199253741132249e-01,8.117737171212467684e-03,7.179887317182785667e-02,1.264747209053785071e-01,9.020463284196948983e-01
6.301827193215365774e-01,9.226604187408497804e-03,6.124640258013772653e-01,5.428342704284970510e-02,5.699919664268601194e-01,9.011056483841138956e-03,7.992773400389670962e-03,7.410225216956748892e-03,9.229710553946670129e-03,1.026651681064430326e-02,8.540896193959382487e-03,8.114309958434691092e-03,7.744349400077970950e-03,1.978922815574101213e-01,6.994728403987420240e-01,9.969411671261053653e-01,8.061752776945214916e-03,7.323783294240744646e-02,1.274053638191181836e-01,9.027218705917470221e-01
6.327157134449463705e-01,9.163408268799405967e-03,6.151183814476454126e-01,5.391162432494344542e-02,5.694961020708593225e-01,8.949336919190678877e-03,7.938028377002128919e-03,7.359470249442985265e-03,9.166493358413367945e-03,1.019619820239167987e-02,8.482396905097118467e-03,8.058732494406046359e-03,7.691305911229930764e-03,1.986034382219912520e-01,7.015312449524040428e-01,9.969621173963286731e-01,8.006535292158415903e-03,7.273620430148081129e-02,1.283291282431877345e-01,9.033881587665547608e-01
6.352142450361329962e-01,9.101072158716307439e-03,6.177366234241700171e-01,5.354487990805869430e-02,5.690114427301893318e-01,8.888457076567733706e-03,7.884028183862334602e-03,7.309405825704165353e-03,9.104136260778479192e-03,1.012683630989385727e-02,8.424693524933062755e-03,8.003911186516287496e-03,7.638984102543089176e-03,2.009653452003799801e-01,7.035616440067872235e-01,9.969827831241842020e-01,7.952069065699210806e-03,7.415079643315952707e-02,1.292438757852050757e-01,9.040453817928402191e-01
6.376790127226625859e-01,9.039578428393172868e-03,6.203194837224732527e-01,5.318309180518065310e-02,5.685379044974101514e-01,8.828399934463229681e-03,7.830757723065431136e-03,7.260017948233215591e-03,9.042621826625048612e-03,1.005841174027123988e-02,8.367769920152362886e-03,7.949830706953080889e-03,7.587369345287101920e-03,2.016595710354545379e-01,7.055646052355744047e-01,9.970031695860821497e-01,7.898338869297518924e-03,7.364977787731120940e-02,1.301516907585084926e-01,9.046937234316014820e-01
6.401106962508156251e-01,8.978910117379128655e-03,6.228676747663910440e-01,5.282615966271985569e-02,5.680750812665136262e-01,8.769148928553722674e-03,7.778202302008667759e-03,7.211292995291327008e-03,8.981933089574517179e-03,9.990905621243897916e-03,8.311610390609311047e-03,7.896476140030646296e-03,7.536447403604254990e-03,2.039815494081314851e-01,7.075406810831557092e-01,9.970232824040042852e-01,7.845329883616622424e-03,7.504069184956614624e-02,1.310504930938908574e-01,9.053333624933845858e-01
6.425099573683682452e-01,8.919050717072008957e-03,6.253818899016982957e-01,5.247398693887932175e-02,5.676228982953976931e-01,8.710687935999146189e-03,7.726347619902129357e-03,7.163217708389774292e-03,8.922053535684574058e-03,9.924299583807144262e-03,8.256199654772478080e-03,7.843832967176549154e-03,7.486204421107243469e-03,2.046586150867373277e-01,7.094904092518894423e-01,9.970431270512515320e-01,7.793027684381914968e-03,7.454042089754654710e-02,1.319423592899366393e-01,9.059644730408578095e-01
6.448774401637288323e-01,8.859984156614639228e-03,6.278628041866920473e-01,5.212647848315706683e-02,5.671809634921597398e-01,8.653001261286114715e-03,7.675179754775366195e-03,7.115779180254385231e-03,8.862967088468672733e-03,9.858575745538113513e-03,8.201522835967513247e-03,7.791887055051161491e-03,7.436626908615635856e-03,2.069412554182756270e-01,7.114143132061846453e-01,9.970627088554168127e-01,7.741418229538538261e-03,7.590841745283738451e-02,1.328252563277590448e-01,9.065872245037047694e-01
6.472137719030119918e-01,8.801694787634997685e-03,6.303110748348430548e-01,5.178354284194192081e-02,5.667492120125140476e-01,8.596073621709145185e-03,7.624685151034324773e-03,7.068964843279730396e-03,8.804658094505528332e-03,9.793716694618332524e-03,8.147565448988654258e-03,7.740624641613464384e-03,7.387701731779021050e-03,2.076011445675796929e-01,7.133129026339360967e-01,9.970820330046499258e-01,7.690487846440061462e-03,7.540902028489473996e-02,1.337012433292623093e-01,9.072017818745539142e-01
6.495195633276045211e-01,8.744167371302498035e-03,6.327273419585398573e-01,5.144508973405383795e-02,5.663272661521731033e-01,8.539890134342776121e-03,7.574850607471084012e-03,7.022762458421652303e-03,8.747111309613801733e-03,9.729705474425949865e-03,8.094313387329639398e-03,7.690032325242348969e-03,7.339416099774937093e-03,2.098451519576685076e-01,7.151866739017224139e-01,9.971011045499557079e-01,7.640223220013749213e-03,7.675480874590112634e-02,1.345683236508332103e-01,9.078083058116303006e-01
6.517954094444693425e-01,8.687387064164938527e-03,6.351122289632262774e-01,5.111103246432479458e-02,5.659150712668993277e-01,8.484436302598987248e-03,7.525663265774732227e-03,6.977160104536837999e-03,8.690311885564743974e-03,9.666525568784979650e-03,8.041752910887734265e-03,7.640097051786315027e-03,7.291757553866312462e-03,2.104879848972610046e-01,7.170361104765237137e-01,9.971199284133139829e-01,7.590611380914420378e-03,7.625640120092114227e-02,1.354285319201954108e-01,9.084069528190680254e-01
6.540418897749117333e-01,8.631339406263417030e-03,6.374663432463010260e-01,5.078128531313463867e-02,5.655122635291803812e-01,8.429698004227128422e-03,7.477110599453261688e-03,6.932146168120773520e-03,8.634245357309984145e-03,9.604160887729397411e-03,7.989870634141690159e-03,7.590806104596256425e-03,7.244713956973496821e-03,2.126940883100800761e-01,7.188616833561630726e-01,9.971385093878484263e-01,7.541639694607743007e-03,7.758058258985790767e-02,1.362799008997031269e-01,9.089978753444771797e-01
6.562595691096032580e-01,8.576010307970149613e-03,6.397902765521179536e-01,5.045576603912085151e-02,5.651187972385063318e-01,8.375661478854084380e-03,7.429180403215484944e-03,6.887709333454661124e-03,8.578897630699430440e-03,9.542595753870241476e-03,7.938653514790545637e-03,7.542147092473470635e-03,7.198273483083541743e-03,2.133200314068511572e-01,7.206638514550477437e-01,9.971568521452042200e-01,7.493295850404276155e-03,7.708327145654109147e-02,1.371244377693155991e-01,9.095812219451449021e-01
6.584489977222066637e-01,8.521386039065765097e-03,6.420846056244733369e-01,5.013439319938515354e-02,5.647343209954137633e-01,8.322313316920513723e-03,7.381860782724083102e-03,6.843838573114774913e-03,8.524254970669910975e-03,9.481814889228742591e-03,7.888088842819466692e-03,7.494107940530670559e-03,7.152424607622776855e-03,2.154889161681840248e-01,7.224430620015225291e-01,9.971749612365096160e-01,7.445567851379622341e-03,7.838635070319471820e-02,1.379602020513324701e-01,9.101571373739963944e-01
6.606107120829343149e-01,8.467453216494518278e-03,6.443498925319810500e-01,4.981708872505447722e-02,5.643587967379888326e-01,8.269640448118648068e-03,7.335140144772852970e-03,6.800523138856151562e-03,8.470303989881191112e-03,9.421803402623963111e-03,7.838164229987934842e-03,7.446676878969425185e-03,7.107156097640506681e-03,2.160981140646448251e-01,7.241997508955283491e-01,9.971928410991788283e-01,7.398444004212559669e-03,7.789023484373280848e-02,1.387891741883823526e-01,9.107257627418512413e-01
6.627452350389380076e-01,8.414198794317914731e-03,6.465866852799339037e-01,4.950377518566795310e-02,5.639918840570167236e-01,8.217630131183912764e-03,7.289007187800218210e-03,6.757752552826467446e-03,8.417031637781749454e-03,9.362546777482655749e-03,7.788867599707504676e-03,7.399842434686005298e-03,7.062457002912581050e-03,2.182303955812409102e-01,7.259343430777412953e-01,9.972104960572594212e-01,7.351912909869440585e-03,7.917270654239332017e-02,1.396094409383526469e-01,9.112872355818372183e-01
6.648530764933595627e-01,8.361610052310178981e-03,6.487955180943735245e-01,4.919437842475481854e-02,5.636335512997322494e-01,8.166269943154173122e-03,7.243450892791937837e-03,6.715516599123142090e-03,8.364425190083469783e-03,9.304030860158924582e-03,7.740187177306209580e-03,7.353593420808471684e-03,7.018316646836224477e-03,2.188229441447565871e-01,7.276472528570796516e-01,9.972279303289196539e-01,7.305963454177087819e-03,7.867787740249822248e-02,1.404229588432018283e-01,9.118416900195874808e-01
6.669347335498851947e-01,8.309674586710398547e-03,6.509769120063213510e-01,4.888882477886984101e-02,5.632834678033594722e-01,8.115547769940268524e-03,7.198460514490093165e-03,6.673805315651423938e-03,8.312472238629898397e-03,9.246241848637074337e-03,7.692111480648763586e-03,7.307918928992131538e-03,6.974724618197839128e-03,2.209191821655698829e-01,7.293388842552787077e-01,9.972451480256869782e-01,7.260584799205603221e-03,7.994022982454464243e-02,1.412278437828390909e-01,9.123892568188209928e-01
6.689906911735546968e-01,8.258380299590388149e-03,6.531313751070949580e-01,4.858704376334282982e-02,5.629416073752611105e-01,8.065451796339028964e-03,7.154025572959559626e-03,6.632608986297606861e-03,8.261160681638639661e-03,9.189166281705110975e-03,7.644629311111142932e-03,7.262808319644816629e-03,6.931670762720427634e-03,2.214951415305912164e-01,7.310096313151673852e-01,9.972621531586655097e-01,7.215766374514048440e-03,7.944677188447964167e-02,1.420260318153637458e-01,9.129300635386896623e-01
6.710214222942074702e-01,8.207715390335804453e-03,6.552594030925408264e-01,4.828896525374379300e-02,5.626076483380766380e-01,8.015970497317932361e-03,7.110135845433499316e-03,6.591918133376807425e-03,8.210478714303822909e-03,9.132791028474661343e-03,7.597729744880449103e-03,7.218251214854757430e-03,6.889145175440748899e-03,2.235558786951351851e-01,7.326598784164805034e-01,9.972789496391050168e-01,7.171497869172624266e-03,8.068955286838511154e-02,1.428156697817025700e-01,9.134642345890960913e-01
6.730273884345476798e-01,8.157668345720349781e-03,6.573614794935910277e-01,4.799452221436424637e-02,5.622815703186938574e-01,7.967092628716454170e-03,7.066781358489335717e-03,6.551723510370623983e-03,8.160414819741305600e-03,9.077103278335611064e-03,7.551402124579973535e-03,7.174237489246984914e-03,6.847138192852752006e-03,2.241153103737849595e-01,7.342900005525532237e-01,9.972955412850009749e-01,7.127769223624385447e-03,8.019754366163465986e-02,1.435986761395626199e-01,9.139918913620560526e-01
6.750090398040387019e-01,8.108227932057766874e-03,6.594380761965238369e-01,4.770364784799274033e-02,5.619630603228956689e-01,7.918807219185202903e-03,7.023952380475782797e-03,6.512016094915256889e-03,8.110957760264402017e-03,9.022090531225194013e-03,7.505636051191940002e-03,7.130757263489995168e-03,6.805640385842894047e-03,2.261411132766770193e-01,7.359003636344085830e-01,9.973119318194560989e-01,7.084570622293053128e-03,8.142128307689883160e-02,1.443732296023575168e-01,9.145131522924021539e-01
6.769668158898421995e-01,8.059383185922367604e-03,6.614896536386269954e-01,4.741627836112728700e-02,5.616521038523007991e-01,7.871103561520223502e-03,6.981639414247791005e-03,6.472787082056630399e-03,8.062096568973846702e-03,8.967740588300004284e-03,7.460421376284351834e-03,7.087800895731681539e-03,6.764642552380919181e-03,2.266841199850038457e-01,7.374913247510815895e-01,9.973281248781972197e-01,7.041892486010143705e-03,8.093079367545091829e-02,1.451412326379337425e-01,9.150281329760195925e-01
6.789011455245625992e-01,8.011123406914321884e-03,6.635166613060391461e-01,4.713235008705101564e-02,5.613483967585880530e-01,7.823971205201332366e-03,6.939833190128279726e-03,6.434027877734498947e-03,8.013820541650997983e-03,8.914041542891789835e-03,7.415748194483835071e-03,7.045358975636173242e-03,6.724135710967431637e-03,2.286756057265191822e-01,7.390632324423555000e-01,9.973441240078633196e-01,6.999725465160017319e-03,8.213606732367118024e-02,1.459008952894393918e-01,9.155369462198913455e-01
6.808124474613252985e-01,7.963438148978865469e-03,6.655195379085450114e-01,4.685180228231785454e-02,5.610519294291714809e-01,7.777399948306758584e-03,6.898524659155047881e-03,6.395730092512317763e-03,7.966119228939019456e-03,8.860981771836742502e-03,7.371606836286456917e-03,7.003422316352557464e-03,6.684111093826543282e-03,2.292023564894627996e-01,7.406164269467241379e-01,9.973599326717439428e-01,6.958060432625761890e-03,8.164716241041368450e-02,1.466541042418385288e-01,9.160397021689868913e-01
6.827011304110400802e-01,7.916317213729677157e-03,6.674987118449861034e-01,4.657457422800494878e-02,5.607624066300569421e-01,7.731379830603187821e-03,6.857704986534772333e-03,6.357885535516855438e-03,7.918982428803622575e-03,8.808549927063162935e-03,7.327987861020207605e-03,6.961981949037777083e-03,6.644560140823915773e-03,2.311601970183228549e-01,7.421512404521537487e-01,9.973755542508124794e-01,6.916888477427498953e-03,8.283450377779610907e-02,1.473990991224537750e-01,9.165365083390973888e-01
6.845675935928969835e-01,7.869750642318724260e-03,6.694546013609975477e-01,4.630060805186793360e-02,5.604798133592606701e-01,7.685901125993876981e-03,6.817365545359086593e-03,6.320486208604559134e-03,7.872400179257981606e-03,8.756734927525473486e-03,7.284882050179103397e-03,6.921029115315782514e-03,6.605474493121375398e-03,2.316709308827233638e-01,7.436679973274982203e-01,9.973909920469058443e-01,6.876200898145469302e-03,8.234724223415026967e-02,1.481377499201839143e-01,9.170274697363498539e-01
6.864122267654070297e-01,7.823728709276885768e-03,6.713876149916333524e-01,4.602984581304524203e-02,5.602038616931306336e-01,7.640954336113969271e-03,6.777497910510977761e-03,6.283524300719722094e-03,7.826362751344418875e-03,8.705525951370952920e-03,7.242280400862785052e-03,6.880555262246401682e-03,6.566845987527024538e-03,2.335958377477598824e-01,7.451670143578454919e-01,9.974062492837356686e-01,6.835989197011256915e-03,8.351711432189019846e-02,1.488683232986804661e-01,9.175126888901679045e-01
6.882354107456318815e-01,7.778241914886096543e-03,6.732981516976489500e-01,4.576223234386849609e-02,5.599345392973316127e-01,7.596530183270965020e-03,6.738093852814512272e-03,6.246992182462341066e-03,7.780860642360012958e-03,8.654912428430590332e-03,7.200174119570896744e-03,6.840552035236476675e-03,6.528666650573579193e-03,2.340908480053637553e-01,7.466486009567697701e-01,9.974213291113120938e-01,6.796245073770145612e-03,8.303154994134309685e-02,1.495926711558074051e-01,9.179922659647478111e-01
6.900375174265325207e-01,7.733280979496406221e-03,6.751866012912487447e-01,4.549771232374055091e-02,5.596715624215859997e-01,7.552619604504670278e-03,6.699145333355386797e-03,6.210882400831467011e-03,7.735884569317731142e-03,8.604884032920088674e-03,7.158554616091996996e-03,6.801011273418232535e-03,6.490928693267042707e-03,2.359835471020654274e-01,7.481130593876509360e-01,9.974362346052056960e-01,6.756960420189195293e-03,8.418437542785073280e-02,1.503090846371290534e-01,9.184662987916862864e-01
6.918189102684488834e-01,7.688836836362420400e-03,6.770533445470827694e-01,4.523623313424066095e-02,5.594149114244403309e-01,7.509213744979950818e-03,6.660644498030211975e-03,6.175187674162713018e-03,7.691425462632145264e-03,8.555430676441402177e-03,7.117413497718592420e-03,6.761925002977466591e-03,6.453624505556464566e-03,2.364631556513455135e-01,7.495606849622530321e-01,9.974509687718196016e-01,6.718127314323738865e-03,8.370055741071870392e-02,1.510193962346881580e-01,9.189348829706416311e-01
6.935799443051384738e-01,7.644900626398441409e-03,6.788987536114647892e-01,4.497774192805529397e-02,5.591643098964651504e-01,7.466303952476050811e-03,6.622583672249711222e-03,6.139900887226575413e-03,7.647474460023072178e-03,8.506542501176527979e-03,7.076742563549850464e-03,6.723285432908222142e-03,6.416746651448155050e-03,2.383243628374274170e-01,7.509917662459820731e-01,9.974655345477144719e-01,6.679738015409471610e-03,8.483675223512991692e-02,1.517219193114431597e-01,9.193981118993040935e-01
6.953209666235233843e-01,7.601463691443709723e-03,6.807231920978857875e-01,4.472218849119338757e-02,5.589197563431547167e-01,7.423881771196487976e-03,6.584955355855092764e-03,6.105015086506456606e-03,7.604022900625395653e-03,8.458209873360914358e-03,7.036533799095027325e-03,6.685084948724539892e-03,6.380287863836316825e-03,2.387888954270837027e-01,7.524065852418861944e-01,9.974799348036582636e-01,6.641784958501728911e-03,8.435472546155203810e-02,1.524184658965856975e-01,9.198560768626550255e-01
6.970423163428860480e-01,7.558517569418246769e-03,6.825270154757711039e-01,4.446952231240979686e-02,5.586809864978570239e-01,7.381938936652307146e-03,6.547752218175134642e-03,6.070523475624246129e-03,7.561062319300116200e-03,8.410423376929996100e-03,6.996779370956968981e-03,6.647316108567979595e-03,6.344241039954024927e-03,2.406193006585159166e-01,7.538054175839893345e-01,9.974941723444598063e-01,6.604260749721382884e-03,8.547469450882753950e-02,1.531073697093620067e-01,9.203088670788772685e-01
6.987443250858105248e-01,7.516053987986219716e-03,6.843105711562535998e-01,4.421969544713340999e-02,5.584480090805858943e-01,7.340467369858633996e-03,6.510967093280039392e-03,6.036419410932578229e-03,7.518584441135686171e-03,8.363173807428306294e-03,6.957471621793641543e-03,6.609971637265447085e-03,6.308599236537703291e-03,2.410690705762369712e-01,7.551885327075015253e-01,9.975082499134253489e-01,6.567158161238074998e-03,8.499449981932902243e-02,1.537904217588537958e-01,9.207565697687800643e-01
7.004273169417317702e-01,7.474064860082211929e-03,6.860741988566412264e-01,4.397265959182561357e-02,5.582205694733937129e-01,7.299459172580069488e-03,6.474592975365105890e-03,6.002696397242318974e-03,7.476581176135114679e-03,8.316452166074453020e-03,6.918603065353251189e-03,6.573044422762084997e-03,6.273355665589170141e-03,2.428693337499302218e-01,7.565561940321916534e-01,9.975221701906080707e-01,6.530470126842483590e-03,8.609865620144228904e-02,1.544659748755388973e-01,9.211992701905211689e-01
7.020916089191975296e-01,7.432542277940800898e-03,6.878182306741691399e-01,4.372836894544454567e-02,5.579986827300896790e-01,7.258906621884725872e-03,6.438623014318018214e-03,5.969348083704982370e-03,7.435044614078982136e-03,8.270249654071890749e-03,6.880166381768538716e-03,6.536527510507068352e-03,6.238503689846603729e-03,2.433046371136682873e-01,7.579086591190065114e-01,9.975359357983077935e-01,6.494189737247431544e-03,8.562033055310418195e-02,1.551357991280006010e-01,9.216370517236551763e-01
7.037375109012042884e-01,7.391478508965149477e-03,6.895429914375128533e-01,4.348677729190924407e-02,5.577821013136070594e-01,7.218802165725696045e-03,6.403050511402126783e-03,5.936368259819231261e-03,7.393967019559390987e-03,8.224557667060934663e-03,6.842154412915414999e-03,6.500414100178251477e-03,6.204036818835250051e-03,2.450753936430945801e-01,7.592461798418457253e-01,9.975495492996525604e-01,6.458310235961332163e-03,8.670906309832723813e-02,1.557982658532864884e-01,9.220699958881249936e-01
7.053653260763477206e-01,7.350865990095528830e-03,6.912487987676833034e-01,4.324784085623211566e-02,5.575708438621292951e-01,7.179138417823340002e-03,6.367868915113532313e-03,5.903750851581372402e-03,7.353340827177271000e-03,8.179367789800233782e-03,6.804560158011082813e-03,6.464697540380618876e-03,6.169948704621602137e-03,2.454965143492119084e-01,7.605690025335746229e-01,9.975630132025619101e-01,6.422825014883280434e-03,8.623263989043135347e-02,1.564551247634337894e-01,9.224981824276584641e-01
7.069753508945961773e-01,7.310697323993812363e-03,6.929359634111357247e-01,4.301151539710101196e-02,5.573646692215308285e-01,7.139908153557257553e-03,6.333071817143290545e-03,5.871489917749758702e-03,7.313158636897788140e-03,8.134671790976735067e-03,6.767376769276477882e-03,6.429371325630764238e-03,6.136233138131014057e-03,2.472383856969831428e-01,7.618773681482877702e-01,9.975763299587585564e-01,6.387727610454976661e-03,8.730633803533054127e-02,1.571047655024598588e-01,9.229216893294286406e-01
7.085678754728006457e-01,7.270965273726427702e-03,6.946047892903923771e-01,4.277775905583231647e-02,5.571634045718295569e-01,7.101104305154854954e-03,6.298652948500614926e-03,5.839579646243186692e-03,7.273413209556062013e-03,8.090461618230196383e-03,6.730597547816010058e-03,6.394429091345622991e-03,6.102884045163018550e-03,2.476456053058724571e-01,7.631715123969530223e-01,9.975895019632533556e-01,6.353011699527450276e-03,8.683184727994334995e-02,1.577489183063302547e-01,9.233405929007519886e-01
7.101431835404572457e-01,7.231662759239128845e-03,6.962555738242428571e-01,4.254652946035472616e-02,5.569668240220723154e-01,7.062719957868657944e-03,6.264606175733414620e-03,5.808014350644072170e-03,7.234097462510022565e-03,8.046729393294219101e-03,6.694215939556492391e-03,6.359864611075229275e-03,6.069895482955942230e-03,2.493592091566104729e-01,7.644516658986084678e-01,9.976025315697527596e-01,6.318671095770725214e-03,8.789090119495973630e-02,1.583859911592528091e-01,9.237549677793611691e-01
7.117015528412207193e-01,7.192782852333484168e-03,6.978886079684228916e-01,4.231778656558834312e-02,5.567749645616518750e-01,7.024748345447725910e-03,6.230925497298813245e-03,5.776788466826368075e-03,7.195204465432114907e-03,8.003467407338949249e-03,6.658225531391005238e-03,6.325671791753927770e-03,6.037261636445889409e-03,2.497528164571623799e-01,7.657180543073881518e-01,9.976154210754697438e-01,6.284699745792472411e-03,8.741836967688323967e-02,1.590176957784527612e-01,9.241648870181076170e-01
7.132432550630628532e-01,7.154318773409471671e-03,6.995041765227802966e-01,4.209148976996774510e-02,5.565876051298954685e-01,6.987182846580511190e-03,6.197605040022239123e-03,5.745896549679764716e-03,7.156727436237495660e-03,7.960668116417749310e-03,6.622620047373051731e-03,6.291844671164203637e-03,6.004976815058044905e-03,2.514387726272337420e-01,7.669708984585709155e-01,9.976281727252541698e-01,6.251091725785914294e-03,8.846312515849702462e-02,1.596424585202538826e-01,9.245704220888971703e-01
7.147685562270048587e-01,7.116263886715003782e-03,7.011025581594940714e-01,4.186760074577869362e-02,5.564047851168573144e-01,6.950016980628636286e-03,6.164639055697133940e-03,5.715333269950381018e-03,7.118659737140588424e-03,7.918324137104963689e-03,6.587393345104690032e-03,6.258377413431656829e-03,5.973035449191252573e-03,2.518190690158038092e-01,7.682104144772912147e-01,9.976407887194570501e-01,6.217841237881971926e-03,8.799257682605049480e-02,1.602619734857112510e-01,9.249716429620503666e-01
7.162777166129207229e-01,7.078611697333480300e-03,7.026840257208898377e-01,4.164608056963262084e-02,5.562262878654608000e-01,6.913244404314941582e-03,6.132021917765321725e-03,5.685093411169806973e-03,7.080994870838456211e-03,7.876428242226495360e-03,6.552539412168591378e-03,6.225264306702412917e-03,5.941432087221648270e-03,2.534779998509202881e-01,7.694368139280455265e-01,9.976532712108208134e-01,6.184942607017994594e-03,8.902338963392628091e-02,1.608746854142157623e-01,9.253686181082907414e-01
7.177709911259930742e-01,7.041355846689147623e-03,7.042488462380674941e-01,4.142689254090003298e-02,5.560521535795520665e-01,6.876858907700790849e-03,6.099748118129239352e-03,5.655171866692943611e-03,7.043726476813128197e-03,7.834973356770639358e-03,6.518052362741318627e-03,6.192499758864781524e-03,5.910161392194773766e-03,2.538452992837498257e-01,7.706503039077657879e-01,9.976656223078587127e-01,6.152390277506664118e-03,8.855484568057465922e-02,1.614822715292010824e-01,9.257614145723459531e-01
