9.999998415744830726e-01,6.200710146813998666e-11,9.999999936883482432e-01,1.170674369969623106e-07,4.789663542132161500e-01,3.893649178087998596e-11,-1.761015081414548085e-11,-4.190177506788864748e-11,6.270133113961858607e-12,6.243094933028660891e-12,4.558447392188845287e-11,1.881670850468246512e-10,2.197613233447853714e-11,2.498130664698861303e-01,9.999998849416222857e-01,9.999999811427613405e-01,-6.518824433848975048e-12,7.365231787410601465e-08,2.271323602365041827e-01,9.999999380214665834e-01
9.999998420813249744e-01,7.166305593899184433e-11,9.999999932328085261e-01,5.897576922968787354e-08,4.795716913708899520e-01,4.501382109276493590e-11,-1.795697451932795081e-11,-4.189023721011495662e-11,6.270121824354467713e-12,5.643467421465017108e-12,4.608960477609919516e-11,2.131203068232024607e-10,2.473254521168310596e-11,4.977784007370508190e-01,9.999998868649745409e-01,9.999999813269835336e-01,-2.352689067918894129e-12,2.745186223606219666e-01,2.289277298166850494e-01,9.999999373197389074e-01
9.999998414477143660e-01,6.249967149284813024e-11,9.999999918948864197e-01,3.917313377304444808e-07,4.802102541741925523e-01,3.948429596003014873e-11,-1.751063845455420574e-11,-4.161773747907182331e-11,6.257425311776501353e-12,6.194332589963287925e-12,4.682466547403991357e-11,1.908260022142914072e-10,2.228631027651792321e-11,2.556315159646198598e-01,9.999998873874202943e-01,9.999999809947232032e-01,-5.963559733541616779e-12,7.274017157068629070e-08,2.309768032963609996e-01,9.999999384090441090e-01
9.999998413947084330e-01,7.250064108657326263e-11,9.999999914627552000e-01,1.797581700844685825e-07,4.808329805277766766e-01,4.577593605894475054e-11,-1.788334586336417692e-11,-4.161231547325111921e-11,6.250386406219516428e-12,5.598864350663447240e-12,4.695975441105963645e-11,2.156379651060564188e-10,2.572115638419890652e-11,5.031584262981420030e-01,9.999998888382057860e-01,9.999999808641826249e-01,-1.793059342983457078e-12,2.750069808400093518e-01,2.326485534862453575e-01,9.999999379453125004e-01
9.999998421599395337e-01,6.304702541761579339e-11,9.999999902682674691e-01,6.505755460543781215e-08,4.814876416012537352e-01,3.997394661680427975e-11,-1.741938835059221650e-11,-4.135462847389089477e-11,6.231135023661802714e-12,6.117636534573725185e-12,4.722807162227559871e-11,1.931197334143930031e-10,2.259991736225921147e-11,2.610659044223692105e-01,9.999998902612738938e-01,9.999999807834698551e-01,-5.509797905812452164e-12,7.175273640665116347e-08,2.345744858934703803e-01,9.999999392222749250e-01
9.999998416465567530e-01,7.359637130928933410e-11,9.999999900876418435e-01,4.639321377080722379e-07,4.821251759044460905e-01,4.653043746042977690e-11,-1.775271895002174672e-11,-4.137948679841384037e-11,6.225077050465691255e-12,5.554151997806545278e-12,4.727831135627346044e-11,2.177543708873466284e-10,2.664214990642484255e-11,5.080848067853555028e-01,9.999998919426156263e-01,9.999999809832912367e-01,-1.321476990567655057e-12,2.755756035097640111e-01,2.361264915070613313e-01,9.999999388384610555e-01
9.999998433322786484e-01,6.375231468349484648e-11,9.999999880588217316e-01,7.644821959645240887e-08,4.827931285457067179e-01,4.045428685886498296e-11,-1.721627866740211451e-11,-4.115969079165218286e-11,6.206803328130202565e-12,6.069675655775240898e-12,4.732051555035915133e-11,1.953368540294950900e-10,2.290117119885664952e-11,2.659920564235431217e-01,9.999998933071500007e-01,9.999999805011600129e-01,-5.107737927652234493e-12,7.041857088301779738e-08,2.379329634867159149e-01,9.999999398792814853e-01
9.999998427018481628e-01,7.491348347352580095e-11,9.999999882987308242e-01,6.186232811988893780e-08,4.834421045362852221e-01,4.727474179417680923e-11,-1.747093473031426512e-11,-4.122407818089302243e-11,6.219348179167825355e-12,5.509502696395542956e-12,4.727712219194814966e-11,2.201095801926054057e-10,2.748299335229643687e-11,5.126003675779762236e-01,9.999998947325121623e-01,9.999999806366629551e-01,-8.842707146043820466e-13,2.762318185281174565e-01,2.393684097391672594e-01,9.999999393763376876e-01
9.999998455705921829e-01,6.458766198996380572e-11,9.999999850855804118e-01,6.647071003220042763e-08,4.841192973272342992e-01,4.096113953732229412e-11,-1.685376088119058979e-11,-4.103376453834129279e-11,6.194073816367147578e-12,6.038355486737803503e-12,4.721504033907505823e-11,1.974904538518424898e-10,2.318147032579612818e-11,2.705074480556972083e-01,9.999998952554106646e-01,9.999999802418471084e-01,-4.738538624042249388e-12,6.863257468736339170e-08,2.410598240730587871e-01,9.999999402932340242e-01
9.999998438674516654e-01,7.647701392980648616e-11,9.999999857970633954e-01,7.615535879240061683e-08,4.847754338798925811e-01,4.808219239924912932e-11,-1.703638183307459908e-11,-4.111797555930501157e-11,6.199642764402630525e-12,5.453368756942142272e-12,4.725894436075518312e-11,2.223687762512229411e-10,2.832512561508816007e-11,5.167259781890440884e-01,9.999998968149069745e-01,9.999999803411446786e-01,-4.589699678666932788e-13,2.769237524639023285e-01,2.423837840496861629e-01,9.999999396279792840e-01
9.999998473591218406e-01,6.548302789298846444e-11,9.999999825030856382e-01,5.644068281378720864e-08,4.854576694167156981e-01,4.151195752503605883e-11,-1.637570716803256429e-11,-4.094582713883177713e-11,6.192495656345877256e-12,5.990622528745010966e-12,4.704008576551326117e-11,1.994990709199556412e-10,2.351213850015871039e-11,2.746329386862946809e-01,9.999998969916887859e-01,9.999999799843588555e-01,-4.379237992476872184e-12,6.646680460996957394e-08,2.439662048697586461e-01,9.999999410356432694e-01
9.999998454811195314e-01,7.803287538439958042e-11,9.999999833004890037e-01,1.068513050280986269e-07,4.861170924764813828e-01,4.884322783702484173e-11,-1.653979426344600925e-11,-4.103241168477705815e-11,6.198643915952433537e-12,5.424172979666813268e-12,4.695446253241344476e-11,2.241082869812800129e-10,2.923794872437718945e-11,5.205423992779373288e-01,9.999998982082746180e-01,9.999999801485526252e-01,-4.839644582437851261e-14,2.775747379545646654e-01,2.451853428197744433e-01,9.999999405535885399e-01
9.999998489010863967e-01,6.634671224354370933e-11,9.999999796032806865e-01,4.545752661740720911e-08,4.868012959497310388e-01,4.195886622372337310e-11,-1.587027219994474172e-11,-4.085734621980326085e-11,6.173757657587394944e-12,5.959263803522800233e-12,4.631908172483484212e-11,2.012536890729442825e-10,2.394900816464049877e-11,2.784492783236469093e-01,9.999998984413219771e-01,9.999999798543087737e-01,-4.045544786608195582e-12,6.417085491441163803e-08,2.466662480033816884e-01,9.999999415859127661e-01
9.999998464821352462e-01,7.956981303422080274e-11,9.999999801854876358e-01,6.311037268815844500e-08,4.874618067899844642e-01,4.950337526463213874e-11,-1.606079204834283799e-11,-4.093359794634899806e-11,6.180382300666490358e-12,5.395432166108645497e-12,4.610532818623430659e-11,2.258401602638079379e-10,3.013068635718325647e-11,5.241261301752015989e-01,9.999998991584791996e-01,9.999999800003958050e-01,3.335592842788213063e-13,2.781226381235894496e-01,2.477885825282438448e-01,9.999999411596466325e-01
9.999998501878653023e-01,6.717614584301843155e-11,9.999999757816422363e-01,5.929009391525532677e-07,4.881466834023764911e-01,4.236734279853052242e-11,-1.542769601588684690e-11,-4.074628373236029919e-11,6.148264901396303793e-12,5.915894746238526284e-12,4.486672951879873755e-11,2.027043981123109915e-10,2.444647811067948935e-11,2.820329583451051114e-01,9.999998991333206577e-01,9.999999794932210584e-01,-3.715916101677280705e-12,6.205137053544732122e-08,2.491763598371388999e-01,9.999999421040305370e-01
9.999998472551181461e-01,8.087670647027370546e-11,9.999999759617754780e-01,5.442998005390693561e-08,4.888077894060469664e-01,5.010697004826221241e-11,-1.566945850370310353e-11,-4.081724609306439848e-11,6.155002792996060135e-12,5.366096178119273188e-12,4.433329771672394168e-11,2.272569754537898017e-10,3.099315667883989689e-11,5.275172211076357698e-01,9.999998992333595238e-01,9.999999797761549569e-01,7.057384220698240338e-13,2.785504662713087498e-01,2.502101900153477776e-01,9.999999413672678861e-01
9.999998512733667688e-01,6.784693278258098870e-11,9.999999712223635040e-01,4.262592988872347203e-07,4.894934234179070254e-01,4.275887201963727207e-11,-1.508825787484693903e-11,-4.061968205716613708e-11,6.147803851836887753e-12,5.912380138301322307e-12,4.217968824773027070e-11,2.038983786206581664e-10,2.503986585858595385e-11,2.854240235240464996e-01,9.999998992088243721e-01,9.999999796419029030e-01,-3.383549843822900711e-12,6.028256586213039122e-08,2.515125106400960542e-01,9.999999422110592562e-01
9.999998482419144574e-01,8.209109855919939894e-11,9.999999714006364560e-01,4.367966470143323470e-08,4.901555404603022414e-01,5.067852213955614810e-11,-1.539115337722700511e-11,-4.068914137791987973e-11,6.153760301819469782e-12,5.337360328467347232e-12,4.140143734432056966e-11,2.284494052735347046e-10,3.170844298748283060e-11,5.307332738210976952e-01,9.999998999309128722e-01,9.999999796682959019e-01,1.068543557033726006e-12,2.788978248897020507e-01,2.524643959032254470e-01,9.999999418679312857e-01
9.999998525295189511e-01,6.842342685543756262e-11,9.999999665316102737e-01,2.709333440126411845e-07,4.908424674196317783e-01,4.314972061976566287e-11,-1.486366676173608655e-11,-4.049129431593048530e-11,6.129600460216789172e-12,5.869135172651885275e-12,3.830330057914682050e-11,2.049458664197578735e-10,2.571627118258910718e-11,2.886400713579341248e-01,9.999998999766627206e-01,9.999999772702130585e-01,-3.077299766557129951e-12,5.877630628126624482e-08,2.536862959969188869e-01,9.999999428235762933e-01
9.999998494620293554e-01,8.298878930515964069e-11,9.999999669150479997e-01,5.890980729870502415e-07,4.915061035240362863e-01,5.125551543464538262e-11,-1.520439124701468893e-11,-4.056359259126817757e-11,6.136171341063589055e-12,5.323473392690442497e-12,3.745109263859402554e-11,2.292350471170706833e-10,3.235380675675507231e-11,5.337705821005906959e-01,9.999999008197174577e-01,9.999999796980373334e-01,1.419506452436558891e-12,2.792189684619937884e-01,2.545596343020495311e-01,9.999999424709230533e-01
9.999998539354147953e-01,6.889652722302184631e-11,9.999999623628426093e-01,1.905104491651616482e-07,4.921945836822784193e-01,4.358440497477425765e-11,-1.470932578453487808e-11,-4.036912073323495859e-11,6.121544479199727180e-12,5.837936870485859591e-12,3.372270552573718397e-11,2.059629604612221915e-10,2.637235961204330734e-11,2.916773918910415819e-01,9.999999005783380968e-01,9.999999793934351011e-01,-2.776770244736557910e-12,5.733027947681279660e-08,2.557030575735059763e-01,9.999999434439027501e-01
9.999998509055841867e-01,8.374299953391992661e-11,9.999999630998425149e-01,4.639693068311901111e-07,4.928595774580407096e-01,5.187794871526965833e-11,-1.507530137777408648e-11,-4.045240566647601367e-11,6.135456887283924926e-12,5.282773335949476219e-12,3.316653096700975698e-11,2.303478618299429152e-10,3.286777628837551878e-11,5.366106252388529452e-01,9.999999015483774789e-01,9.999999800897011459e-01,1.732668158605295086e-12,2.795408688887042192e-01,2.564987425287963974e-01,9.999999427044694578e-01
9.999998559022633682e-01,6.935017197774331690e-11,9.999999587023640224e-01,2.004490162112958120e-07,4.935489815679882653e-01,4.394320556597259548e-11,-1.458950082315985277e-11,-4.026844427602966665e-11,6.121411407763784212e-12,5.823134933820829550e-12,2.926748610157316737e-11,2.070159847151598668e-10,2.695589556556386905e-11,2.945174606984405918e-01,9.999999019992376059e-01,9.999999793605061083e-01,-2.525112853853571093e-12,5.583172645721819930e-08,2.575643038217534375e-01,9.999999437571641669e-01
9.999998526628861573e-01,8.445814622468148719e-11,9.999999599865098121e-01,3.568083511440257011e-07,4.942142436258319393e-01,5.238357628678744157e-11,-1.495943733042873788e-11,-4.036309668854827659e-11,6.127920024964095615e-12,5.268968055385298389e-12,2.934364120602018884e-11,2.315162342461637574e-10,3.329754146705124097e-11,5.392342375340987148e-01,9.999999031464076316e-01,9.999999795247345169e-01,2.009289602637384589e-12,2.798721882945191530e-01,2.582832947807155999e-01,9.999999429817665320e-01
9.999998578822395512e-01,6.972827033799333721e-11,9.999999555847036703e-01,2.102262752046604821e-07,4.949030920948866430e-01,4.431845534867522209e-11,-1.447077208812311230e-11,-4.018371918233867802e-11,6.096863578331438390e-12,5.807874357133597179e-12,2.561864916218000027e-11,2.081160966293820271e-10,2.742157704281162426e-11,2.971411083432585754e-01,9.999999030833454094e-01,9.999999794289275989e-01,-2.298526999952023309e-12,5.424068958704116627e-08,2.592731031872035352e-01,9.999999438701223653e-01
9.999998546096142693e-01,8.512246013876068268e-11,9.999999570587269071e-01,2.585602030227240434e-07,4.955668559453573208e-01,5.289982522556056153e-11,-1.483629106965644172e-11,-4.028312021191192450e-11,6.103943408059414057e-12,5.254764342557282702e-12,2.621114033359984212e-11,2.327147568782555733e-10,3.364962738665661341e-11,5.416325441480529523e-01,9.999999041736067351e-01,9.999999794692460142e-01,2.251210852844042173e-12,2.801805340968579472e-01,2.599189738886790724e-01,9.999999430135602108e-01
9.999998594802759211e-01,7.009365690699175853e-11,9.999999530408757442e-01,2.200696271533521203e-07,4.962532501758515346e-01,4.460854270381268589e-11,-1.434010246983842940e-11,-4.011275956805674790e-11,6.090488545485884963e-12,5.792259662914586726e-12,2.271552614620352618e-11,2.092165767648980128e-10,2.787031011433586182e-11,2.995394566381706092e-01,9.999999045503255024e-01,9.999999794412971488e-01,-2.106511787165692511e-12,5.271830576370473500e-08,2.608383498677752654e-01,9.999999439692943692e-01
9.999998560552644244e-01,8.579273955357702135e-11,9.999999544672711904e-01,1.879002597164536019e-07,4.969136208777376607e-01,5.326461896399945458e-11,-1.469978695014272719e-11,-4.022114998042178775e-11,6.097384581823821850e-12,5.240807020443761616e-12,2.353851458379224798e-11,2.335572846689407304e-10,3.393466542323474510e-11,5.438141968574703444e-01,9.999999049776123750e-01,9.999999794129589281e-01,2.460664291657225369e-12,2.804480399058693618e-01,2.614179433976303035e-01,9.999999433672477345e-01
9.999998613393723534e-01,7.048109509936546265e-11,9.999999501565399740e-01,2.302285356671434487e-07,4.975957704507379398e-01,4.487379581508302101e-11,-1.419129406425546803e-11,-4.005293356510006767e-11,6.084386915376653384e-12,5.761397123684073607e-12,2.006882218552481120e-11,2.102523971174849844e-10,2.826403969137482319e-11,3.017211545862538147e-01,9.999999052334057614e-01,9.999999065787303909e-01,-1.927434902954247688e-12,5.136711778824363978e-08,2.622749697332728003e-01,9.999999441136954159e-01
9.999998573493851239e-01,8.658390565222198553e-11,9.999999519967588402e-01,1.950428846580498491e-07,4.982511789923769752e-01,5.361778441062861038e-11,-1.454765204617389636e-11,-4.016344573690287500e-11,6.084670526242062240e-12,5.211834863631156156e-12,2.098076986048321370e-11,2.346116826774218953e-10,3.426421929982121507e-11,5.458037640451316452e-01,9.999999059467385987e-01,9.999999793910879786e-01,2.655116753939855847e-12,2.806812476582504767e-01,2.627970169197386685e-01,9.999999436305033740e-01
9.999998626425039561e-01,7.089229695782963589e-11,9.999999475730497744e-01,2.406821076961013923e-07,4.989277842788648609e-01,4.510109422663634303e-11,-1.407930125603914742e-11,-3.999636603507683304e-11,6.070871298976710034e-12,5.746407660775002691e-12,1.738940108084648189e-11,2.111614765801123068e-10,2.865701036261922740e-11,3.037107687914140097e-01,9.999999058672887076e-01,9.999999794851089918e-01,-1.751296971275239114e-12,5.016760701001276995e-08,2.636004918341107173e-01,9.999999443295231050e-01
9.999998584174615290e-01,8.730066898541162629e-11,9.999999492662317024e-01,2.025785217278110878e-07,4.995772430938439368e-01,5.394678770316533150e-11,-1.439217408202184937e-11,-4.010813963797588429e-11,6.095731788054520940e-12,5.197224777045852190e-12,1.823748675129736636e-11,2.355105497898185928e-10,3.454285859827457242e-11,5.476343485643184739e-01,9.999999065252027641e-01,9.999999794564760069e-01,2.843978777604017342e-12,2.808959597432970079e-01,2.640732387304792206e-01,9.999999436372650763e-01
9.999998638837022114e-01,7.131126310212335263e-11,9.999999450624893482e-01,2.510866398940974771e-07,5.002476355991227752e-01,4.536712805164208484e-11,-1.397207312993852356e-11,-3.994150519444253169e-11,6.083130214116253838e-12,5.731028471788723298e-12,1.508408800434635495e-11,2.119159865935386144e-10,2.905248970260893266e-11,3.055414011990089662e-01,9.999999063932333287e-01,9.999999794910915396e-01,-1.589493276353725701e-12,4.904662694173962394e-08,2.648304225007585000e-01,9.999999446143637005e-01
9.999998594678215502e-01,8.800905523597949935e-11,9.999999469357567783e-01,2.101248185138909306e-07,5.008907430064674093e-01,5.433143575662908818e-11,-1.423904127053240297e-11,-4.005399622163320912e-11,6.083353821906084915e-12,5.183356334025133946e-12,1.522295534044300575e-11,2.362430646659174235e-10,3.487455319028781040e-11,5.493373051490220149e-01,9.999999063504478869e-01,9.999999794801974762e-01,3.032068076108672158e-12,2.811079007464627466e-01,2.652598120011219751e-01,9.999999439307607485e-01
9.999998645347778492e-01,7.170939357802686722e-11,9.999999427056479595e-01,2.610184558971027038e-07,5.015547385860052998e-01,4.558679226467553061e-11,-1.386295125585444705e-11,-3.989315950780973744e-11,6.070740991364380022e-12,5.731336483258377443e-12,1.518103304709908701e-11,2.125211022994484125e-10,2.945023552320314255e-11,3.072444061124950943e-01,9.999999062243990489e-01,9.999999795388460067e-01,-1.429888290130503111e-12,4.792555457433147595e-08,2.659752805562583533e-01,9.999999448727564522e-01
9.999998598656697490e-01,8.876221998305938084e-11,9.999999447604673852e-01,2.173350656003627696e-07,5.021914953803646720e-01,5.465472313264835607e-11,-1.414159514202514270e-11,-4.000612122772077665e-11,6.071438228000784689e-12,5.183698175994440705e-12,1.515913362954426767e-11,2.368327499945015194e-10,3.515409187201732280e-11,5.509342752511622310e-01,9.999999066052440710e-01,9.999999794364511363e-01,3.214206729203142609e-12,2.813146548188724116e-01,2.663645325296098987e-01,9.999999442472284894e-01
9.999998653247796909e-01,7.211836358641612171e-11,9.999999406802464463e-01,2.701957810332591384e-07,5.028492538199994533e-01,4.579911205133333991e-11,-1.376699662330280499e-11,-3.983963091528551423e-11,6.058825462077186053e-12,5.716322198039557391e-12,1.527626020764132071e-11,2.130131890727762248e-10,2.984670613038130419e-11,3.088414246549164854e-01,9.999999064211294586e-01,9.999999795071109476e-01,-1.282937646626053915e-12,4.681898262829627543e-08,2.670403971326132941e-01,9.999999449570429189e-01
9.999998606630422504e-01,8.942885419103535192e-11,9.999999428398027579e-01,2.240298511008911172e-07,5.034798719204615081e-01,5.496093632354038182e-11,-1.405321898401511554e-11,-3.995320692053779095e-11,6.076896593920820409e-12,5.169564095819408566e-12,1.525064078360202060e-11,2.373272817003556495e-10,3.547980245460819466e-11,5.524340138842163128e-01,9.999999068206263386e-01,9.999999794661810215e-01,3.379532456531500956e-12,2.815045164861199600e-01,2.673907237438911122e-01,9.999999442574833974e-01
9.999998659867973538e-01,7.251376910992171943e-11,9.999999389537490568e-01,2.785669834326150370e-07,5.041315221840354521e-01,4.603239650250492143e-11,-1.363990537742526644e-11,-3.979276093383283723e-11,6.063613290787106832e-12,5.700929397620657458e-12,1.536298089071270785e-11,2.134416038186982273e-10,3.014064542664915156e-11,3.103412114063668348e-01,9.999999067821775389e-01,9.999999795353547993e-01,-1.133074639118342103e-12,4.579243464198723155e-08,2.680276525592467096e-01,9.999999450486529717e-01
9.999998612883310711e-01,8.998169581188058731e-11,9.999999409119026961e-01,2.302006157929804571e-07,5.047560270729681831e-01,5.528350766859923608e-11,-1.393467404793893001e-11,-3.990732010987833476e-11,6.064936891425473672e-12,5.155091034670412420e-12,1.533131954489509472e-11,2.374539004995526674e-10,3.574347206746503020e-11,5.538349389361144626e-01,9.999999072515789456e-01,9.999999794801411879e-01,3.533685937804896975e-12,2.816667131811609881e-01,2.683394300459647774e-01,9.999999442748267464e-01
9.999998667171594580e-01,7.280874517176777436e-11,9.999999370106985586e-01,2.862551382538914711e-07,5.054014883222576193e-01,4.622558787955886208e-11,-1.357033883056585827e-11,-3.974772168932324214e-11,6.052310867486745746e-12,5.673463377031048159e-12,1.543754204200279688e-11,2.138538919575045408e-10,3.042421226154179018e-11,3.117421838089892150e-01,9.999999072544503154e-01,9.999999795382382706e-01,-1.016369059904371159e-12,4.490821270655659831e-08,2.689377997052131430e-01,9.999999454950528888e-01
9.999998620875161226e-01,9.041449823057739684e-11,9.999999394564913491e-01,2.359625968509319957e-07,5.060196804634311540e-01,5.549557293656121106e-11,-1.387610840440577298e-11,-3.986377708030602308e-11,6.069718500969429478e-12,5.156069719481227964e-12,1.539963197022868148e-11,2.379057460018883716e-10,3.590042346832428390e-11,5.551308752034262994e-01,9.999999078673901254e-01,9.999999794339905490e-01,3.656531944336898460e-12,2.818032349307536544e-01,2.692115874336583614e-01,9.999999442996038157e-01
9.999998677463776131e-01,7.308015611435189791e-11,9.999999355902666753e-01,2.934395665525380407e-07,5.066586428915059725e-01,4.642561418204814156e-11,-1.352475793630994341e-11,-3.970553329895486480e-11,6.057065909832522079e-12,5.685360037210911626e-12,1.550031423248370438e-11,2.142805581999081842e-10,3.069547064093918861e-11,3.130381657437448784e-01,9.999999077718690899e-01,9.999999795228913246e-01,-9.069891827242900920e-13,4.415917731505273881e-08,2.697723057142201730e-01,9.999999456218727767e-01
9.999998625939870989e-01,9.074553180183531586e-11,9.999999379179816961e-01,2.414372732008309073e-07,5.072701083837134473e-01,5.571568924993639800e-11,-1.380505751196892574e-11,-3.982348560882860881e-11,6.058386272006622657e-12,5.141134947498828330e-12,1.545742209211735225e-11,2.383778367801612105e-10,3.605631401968882533e-11,5.563172654956999308e-01,9.999999079671377800e-01,9.999999795084535403e-01,3.768192653814710443e-12,2.819166173519720986e-01,2.700094341248022722e-01,9.999999446961718164e-01
9.999998685843530799e-01,7.326873596105290201e-11,9.999999343316414713e-01,3.002634946622573011e-07,5.079020784514248765e-01,4.653944540887292545e-11,-1.345632712642934854e-11,-3.966687395209206624e-11,6.045742749982382848e-12,5.658758384675391355e-12,1.555418445909249613e-11,2.147270183004298163e-10,3.085718824270107572e-11,3.142245992990271297e-01,9.999999079572460259e-01,9.999999795682151804e-01,-8.263371564980605455e-13,4.353401378916509768e-08,2.705343050518308479e-01,9.999999454375345653e-01
9.999998638399489881e-01,9.109314186664345068e-11,9.999999367347850443e-01,2.466987004513757062e-07,5.085062843141960887e-01,5.590047891508724839e-11,-1.378838202997041260e-11,-3.979252572373929499e-11,6.063627632149370426e-12,5.141757421024244659e-12,1.550808049097994780e-11,2.388650538617604122e-10,3.613289995638288510e-11,5.573952993512549803e-01,9.999999088291939842e-01,9.999999794703249290e-01,3.861755843285197318e-12,2.820200722610703425e-01,2.707370203285880961e-01,9.999999447549200449e-01
9.999998693100106140e-01,7.340122388205593094e-11,9.999999328647732888e-01,3.067954970936828414e-07,5.091308531593112807e-01,4.667522651750247091e-11,-1.340922282589653787e-11,-3.963750201364387632e-11,6.050952206771238939e-12,5.670338189645259005e-12,1.560247968739402899e-11,2.151800898097886168e-10,3.100917255579593852e-11,3.153026739936987677e-01,9.999999087324267233e-01,9.999999795660505786e-01,-7.385819600965402874e-13,4.296131174868829269e-08,2.712287124707521424e-01,9.999999453545450612e-01
9.999998644005618775e-01,9.139416402205804440e-11,9.999999354775037652e-01,2.517630667772769026e-07,5.097274210119830951e-01,5.606006162463135923e-11,-1.374710517723574926e-11,-3.976481971165887205e-11,6.052250473291003310e-12,5.116494851451984818e-12,1.555447038470608589e-11,2.393436774231253664e-10,3.622623115284512435e-11,5.583727893509776719e-01,9.999999090586717543e-01,9.999999794700834554e-01,3.954571463282992100e-12,2.821145471802220528e-01,2.713999975007194698e-01,9.999999448691545556e-01
9.999998700474231894e-01,7.358128123754867075e-11,9.999999315856439308e-01,3.130283266385573935e-07,5.103442862041605022e-01,4.679888167131924415e-11,-1.337086575502829879e-11,-3.961672714312607149e-11,6.032306027827992279e-12,5.643497155803728092e-12,1.653243915531262009e-11,2.156099721780722910e-10,3.115498919569265876e-11,3.162802268589273713e-01,9.999999090021091108e-01,9.999999795704890282e-01,-6.699749637088893856e-13,4.243654626535443081e-08,2.718617335080117381e-01,9.999999457728740992e-01
9.999998648881419649e-01,9.157849977131985353e-11,9.999999340964442762e-01,2.565903901212018736e-07,5.109330192022789596e-01,5.626549106892866779e-11,-1.371054930196431079e-11,-3.973938653855178114e-11,6.058045923293527296e-12,5.128028976560207761e-12,1.559793567951398721e-11,2.397817630806756373e-10,3.632854357931709667e-11,5.592622388180613635e-01,9.999999091938156504e-01,9.999999795324524543e-01,4.039017755783361493e-12,2.822114929282359963e-01,2.720048954393751717e-01,9.999999447025949006e-01
9.999998709006920894e-01,7.375738714490183848e-11,9.999999305270170780e-01,3.188918800200103154e-07,5.115418854166093876e-01,4.691292373767953145e-11,-1.337468469420637812e-11,-3.959189535980249042e-11,6.038704830057093545e-12,5.643624463831562765e-12,1.732446646981108832e-11,2.159887880345386101e-10,3.129828774096842831e-11,3.171697339010465244e-01,9.999999091763003278e-01,9.999999795398170077e-01,-5.949279602241435138e-13,4.189641224722157309e-08,2.724399992924944058e-01,9.999999456679441456e-01
9.999998659631320619e-01,9.186601751817925219e-11,9.999999331671086678e-01,2.611034379299506461e-07,5.121225763787969898e-01,5.640340032744370918e-11,-1.367141502443369781e-11,-3.972087114447489235e-11,6.057155072448761325e-12,5.101906945577140666e-12,1.629034855574196017e-11,2.401544800656500621e-10,3.638252767232559658e-11,5.600774058668127608e-01,9.999999093643339165e-01,9.999999795343151865e-01,4.119441691473416022e-12,2.823078534980433263e-01,2.725582390658169984e-01,9.999999449176586452e-01
9.999998713267027606e-01,7.386778382668155670e-11,9.999999295669231847e-01,3.242847123011288775e-07,5.127215505946750573e-01,4.702033965709663143e-11,-1.333179580687167389e-11,-3.957355455647371958e-11,6.044414609751228264e-12,5.655902825177690126e-12,1.803237529213452622e-11,2.162986587663359011e-10,3.139205649122894739e-11,3.179849539664055813e-01,9.999999092607094742e-01,9.999999795866644225e-01,-5.176404760317366378e-13,4.135800420731670717e-08,2.729697347365764304e-01,9.999999458720054690e-01
9.999998660921293192e-01,9.216433442670537366e-11,9.999999321997168344e-01,2.652131871372456457e-07,5.132920784510185408e-01,5.652977147021608716e-11,-1.366749381205814029e-11,-3.970272512720635364e-11,6.039020099521902437e-12,5.102415113526722575e-12,1.708878405276185926e-11,2.404516077272680879e-10,3.648752599872991732e-11,5.608300048039690511e-01,9.999999095168905505e-01,9.999999795448245576e-01,4.195100569259588385e-12,2.823953692376806046e-01,2.730657976430908573e-01,9.999999450392274003e-01
9.999998713640797510e-01,7.406123568851361483e-11,9.999999284263135779e-01,3.291146449970418717e-07,5.138804096156964762e-01,4.711714789460091401e-11,-1.328123841800620565e-11,-3.954959672848139716e-11,6.026810903235533080e-12,5.628506164265325425e-12,1.865794332367563968e-11,2.165392574335206418e-10,3.153434844102504626e-11,3.187376020556284550e-01,9.999999093728049182e-01,9.999999796268790320e-01,-4.598809220568928792e-13,4.086778934257270947e-08,2.734561547245151769e-01,9.999999457179192808e-01
9.999998665414389087e-01,9.246962758791933400e-11,9.999999313904214260e-01,2.688617343121705287e-07,5.144395397933451131e-01,5.670207718686013808e-11,-1.361417828131196753e-11,-3.967895314226141242e-11,6.045201288210949282e-12,5.113896478380891772e-12,1.772115640199158266e-11,2.406802977311987616e-10,3.654276981718415386e-11,5.615277917347553105e-01,9.999999094992103599e-01,9.999999795549111559e-01,4.265638130785571124e-12,2.824703591071659470e-01,2.735322034244561662e-01,9.999999450251160216e-01
9.999998719199861830e-01,7.418289393998375501e-11,9.999999278063591568e-01,3.333507594507927916e-07,5.150142889182556249e-01,4.720366911177366639e-11,-1.322498445597644677e-11,-3.953165755497616367e-11,6.025835681654337668e-12,5.628619571935121810e-12,1.911968566646379458e-11,2.167248059189681184e-10,3.162640627837369390e-11,3.194354346767956376e-01,9.999999093684089901e-01,9.999999795960151650e-01,-4.000411704812005667e-13,4.044687820183740871e-08,2.739033026124149117e-01,9.999999459299072635e-01
